tweet_id,user,text,created at,location,sentiment
1247618901753638912,chemical_guru,"Covid-19 will be defeated very soon .Insha Allah ..@maryam_Jidayi @__usyy @babynurseqeebah @MFaarees_ @paki_hafsat @__bilqeesa @_fateemahkurfi @IkilimatT @BIGGIESHOWW @itz_katsina @BabaBalaKatsina @babyabdulkadeer @dadeen__ pls ask your friends to follow me , I will follow bck https://t.co/yaivwhFJRF",2020-04-07 20:15:00,Nigeria,positive
1247618928966172672,crichtos,"TImely and fun! Dyson devises 44 engineering challenges for children during lockdown
https://t.co/nMHWMKSntW",2020-04-07 20:15:06,Canada,positive
1247618994825310210,stonyversace,"Day 16910670 of the quarantine 

I just took a shower and put on two pair of underwear. Bitch I am losing it😂😂😂😂😂",2020-04-07 20:15:22,United States,positive
1247619041537273857,ktgilbert94,Big pet peeve: when ppl put their grad year like ****16'**** why would the ' be AFTER ..... yep this quarantine makin me all kinds of crazy 🤪,2020-04-07 20:15:33,United States,negative
1247619046901604353,glennirvinem,“Speaking Moistly” will be the title of someone’s Coronavirus poetry anthology. https://t.co/x6UHpT1BcM,2020-04-07 20:15:35,United States,neutral
1247619062475239424,TeresaKennedy,"A nice place to cook food for everyone is what we need during this quarantine! 

For your real estate concerns pkease call us now! We are here to help!!

Teresa Kennedy
281.799.3927

#communityquarantine… https://t.co/19yuGTQkDY",2020-04-07 20:15:38,United States,neutral
1247619121409335299,a_terry10,I’d rather get coronavirus than walk around a public place with a construction mask on,2020-04-07 20:15:52,United States,negative
1247619139151302656,IAMNYO,"Here practicing my beat making https://t.co/UBWMe8aanI time like the present  #beatmaking #beatmaker #musiclover #producerinthemaking #quarantine #stayhomestaysafe @ San Juan, Trinidad and Tobago https://t.co/mbTZMLfkeT",2020-04-07 20:15:57,Trinidad and Tobago,neutral
1247619147682504704,FinesseKing_Ish,This coronavirus shit got me scared of eaters,2020-04-07 20:15:59,United States,negative
1247619284936736769,Arvind_k95,"Hey @BhashaM we appreciate ur call for giving up ur crown 👑 ND getting back to work as doctor Amid Covid-19 pandemic.Tiz is wat we call being down to earth #hattsoff to you #missengland 2019,The nation will remember you always for tiz, @narendramodi @PMOIndia  @Kokabalikhan @ANI https://t.co/PuyPn9IlqM",2020-04-07 20:16:31,India,positive
1247619300963356673,andrew_hill_FFT,Social distance in our childcare settings from the @educationgovuk https://t.co/1UPXswh6qG,2020-04-07 20:16:35,United Kingdom,neutral
1247619306189398019,Diamond4812161,Online review. Really pleased my client benefited from the sessions #anxiety #stress #covid19 #coronavirus https://t.co/9BrQGh6nTy,2020-04-07 20:16:36,United Kingdom,positive
1247619322417221633,NinianReid,"TWO-THIRDS of Scots want Brexit to be delayed, according to a new poll. With coronavirus engulfing the political machinery of the UK and the EU, Boris Johnson is coming under increasing pressure…  https://t.co/jfRtOh8tLE",2020-04-07 20:16:40,United Kingdom,neutral
1247619344647049216,de_sportsmom8,"What do you do when you need to do incline. If your a country girl, you make one. I told you no one, not no one is getting up on me. I said I'm coming, doubting me is a mistake. ..
.
..
...
#quarantine #covid19… https://t.co/3bkvmxoiwl",2020-04-07 20:16:46,United States,positive
1247619430865043464,coachswife1998,". @coachmcgee72 it’s #quarantine times and I don’t love you like I used to! 😉😘

🎧 https://t.co/8phrQzPf33 https://t.co/RytTEr0YVP",2020-04-07 20:17:06,United States,negative
1247619457389821953,WHDavid,WHO must answer serious questions before it is trusted with leading a Covid-19 inquiry https://t.co/yiFRnTv8jF,2020-04-07 20:17:12,United Kingdom,negative
1247619506958188544,ic_ivory,"Fake rally. 
Wall Street stretches rally into second day as investors find hopeful coronavirus signs

https://t.co/6XphyMjjjK",2020-04-07 20:17:24,United States,positive
1247619565212913671,yungkamofficial,Quarantine and chill🚫 https://t.co/nKy2OpvP6h,2020-04-07 20:17:38,United States,neutral
1247619579519602689,Oii_MISTA,All the people (not literally but a good majority) making a stink about no where bar right now on fb are the same people I seen snorting lines in their bathroom in the two months before they had to close for coronavirus this is hilarious,2020-04-07 20:17:42,United States,negative
1247619641255415808,BonnieMadden,"@POTUS @VP @senatemajldr @HouseGOP @SenateGOP 
This Covid-19 is a Democrst backed hoax working with China to take us down. Where are all the obituaries of dead in your constituency area? Check it out. It's all abunch of BS. TRUMP IS BEING MADE A FOOL OF!",2020-04-07 20:17:56,United States,negative
1247619641272184832,lilmemo69,Ready to try @Gelish base coat since the quarantine made all the nail ho’s ambitious and depleted the Sally Hansen Uv gel base https://t.co/p2fjiSG9Wc,2020-04-07 20:17:56,United States,neutral
1247619662206164998,ic_ivory,"Florida travelers with coronavirus visited 46 U.S. states, 75 foreign destinations before diagnosis

https://t.co/JDI4B0eQyI",2020-04-07 20:18:01,United States,neutral
1247619666329178113,susieq201688,@NicolleDWallace PLEASE talk about Trump &amp; his CROOKED CRONIES that OWN STOCK in that medicine for CORONAVIRUS! Trump SHOULD TELL AMERICANS THE TRUTH ! No wonder TRUMP is PUSHING the medicine so hard ! This should be against the law !,2020-04-07 20:18:02,United States,negative
1247619674814255105,tedder42,"Quarantine time with neighborcat Simon. @ Portland, Oregon https://t.co/ViY5MkwkHo",2020-04-07 20:18:04,United States,neutral
1247619675854438405,itsmedoublez,quarantine gonna have me purchasing tiny big hats a raccoon on the black market so help me god,2020-04-07 20:18:05,United States,negative
1247619716576874504,RebeccaAnnJean1,The many faces of quarantine boredom https://t.co/9RgfMV6QFs,2020-04-07 20:18:14,United States,negative
1247619716992114691,GeraldHarrisTV,12 News is taking video submissions for the Coronavirus Town Hall with Gov. @tatereeves . Send a video of yourself asking Gov. Reeves your questions to news@wjtv.com. Video must be 20 seconds or less. https://t.co/UUJxslbZ4h https://t.co/V3d9ZFUYYR,2020-04-07 20:18:14,United States,neutral
1247619742246096901,scottkernest,"Navarro memos warning of mass coronavirus death circulated in January

https://t.co/LRmvRbKg8g",2020-04-07 20:18:20,United States,negative
1247619759568453635,RoseKautz,"„Follow the rules of your government. [...] Protecting yourself is protecting your family.“ - Jackie Chan

This message is especially for stubborn Filipinos! #COVID19 #COVID19PH

Jackie Chan COVID-19 Pandemic Message https://t.co/VfFn7sMxX0 via @YouTube",2020-04-07 20:18:24,Germany,positive
1247619763129311232,chimp15,Climate change is real .. I live next a golf course and also about 2 blocks from The 5 freeway. Most of the year all I smell is exhaust. We’ve been in quarantine for 3 plus weeks now and for the first time since moving here in 2012 I can smell the grass being cut ! https://t.co/eeIjninkqf,2020-04-07 20:18:25,United States,positive
1247619770716958725,Diamond4812161,Really lovely that my client applied what she’d learned in the session to help her children #anxiety #online #therapy #WorldHealthDay #COVID19 #coronavirus #stress #family https://t.co/2xgayL6BdP,2020-04-07 20:18:27,United Kingdom,positive
1247619788500865029,Bag_Of_Roks,"Another day of quarantine, another day of @goodmanner_ Coffee! This new blend they got is SO good!

#ShopLocal https://t.co/aeuW8dZyHf",2020-04-07 20:18:31,United States,positive
1247619796604157958,dirtygutters,"The only thing worse than COVID-19 itself is people doing Instagram ‘challenges’ 🤮🤮🤮

 THE WORSSSSSSST.",2020-04-07 20:18:33,United States,negative
1247619833753210890,Matthew77734192,"Its taken a quarantine to be spread to finally accept my hairline is getting bad and now I'm going to shave my head from now on 😂😂
#BaldyFairbanks",2020-04-07 20:18:42,Ireland,negative
1247619834080362496,animaltrainer91,"It's that time of year for that Easter tradition of getting those eggs colored in dye just in time for Sunday's ""Easter in Quarantine"" event. We made the dye with food color, vinegar, and boiling hot water while we… https://t.co/W9eagGukxo",2020-04-07 20:18:42,United States,neutral
1247619850635218944,maleickfleming,"Could you image if we had not seen #AvengersEndgame and then COVID-19 rolls in one month before premiere. 

Would of been sitting in theater with a hazmat suit!",2020-04-07 20:18:46,United States,positive
1247619855525613568,Robbaleestiles1,Saluting the Heroes of the Coronavirus Pandumbic | The Daily Show https://t.co/mlEzKKbS8O via @YouTube,2020-04-07 20:18:47,United States,positive
1247619922563420161,manda8407,"So first it’s coronavirus, then pollen came along, &amp; now it’s raining while the sun is out. What kinda of party is 2020 throwing? #2020isdrunk #ImDone",2020-04-07 20:19:03,United States,negative
1247619931157323781,caityrogo,I feel confident that no matter where this quarantine life takes me I will NOT become invested in the new Bachelor series with musicians. I just won’t.,2020-04-07 20:19:05,United States,negative
1247619948823928833,rnz62,New Frank Ocean to make it through the quarantine ♥️♥️♥️,2020-04-07 20:19:10,United States,positive
1247619960756674567,FoobzEvents,"🔴Whats up Foobz Nation in quarantine.🔴

With this wonderful weather today, we thought we would brighten it up even more with a video of all our best hits during our last events. 

ENJOY AND PLEASE, SHARE IT WITH… https://t.co/YKsEchortn",2020-04-07 20:19:12,Canada,positive
1247619993962975232,LucyB_TX,How to Fight Coronavirus (Without Causing a Global Depression) https://t.co/uMAqY6slRo,2020-04-07 20:19:20,United States,positive
1247620007053463552,ASymonee_,"I’m fw Netflix during this quarantine players club , Cadillac records &amp; soul plane oh yes baby",2020-04-07 20:19:23,United States,neutral
1247620026753896449,ankdedhia,Seems like its gonna be #NoShaveapril this time... #QuarantineDiaries #Quarantine #QuarantineLife #NoShaveQuarantine,2020-04-07 20:19:28,India,neutral
1247620070383087618,kevingance,"Getting ready to record a self tape for my manager, doing a scene from an old NCIS episode as an arsonist being interviewed in prison, stay tuned! 🙏🏼🎥 #actorslife #Quarantine #homestudio",2020-04-07 20:19:39,United States,positive
1247620085994459143,OlogehEmma,"#CoronaVirusUpdate #CoronaVirusInNigeria
Wash your hands frequently with soap under running water. Avoid touching your face &amp; high-contact surfaces to prevent coronavirus spread. Take Responsibility!

#WeWillWin",2020-04-07 20:19:42,Nigeria,positive
1247620110417829889,friends_vanessa,"Is it Friday yet?  Wait...during this quarantine, does it matter? https://t.co/juzkecu5w6",2020-04-07 20:19:48,United States,neutral
1247620133360750592,NecromaniacKat,"Quarantine day 21: Yep, I've officially lost it 😂🤗💯 #quarantine #quarantinelife #yepivelostit #goinginsane #letmedomymakeup #makeup #milkhydrogripprimer #lancometeintidole #maybelline #benefit #benefithulabronzer… https://t.co/F9nrFxW3cf",2020-04-07 20:19:54,Canada,neutral
1247620135717949442,Newspipe_NYC,"Confirmed cases of coronavirus in NYC is up to 76,876 as per the NYS Department of Health — 4,695 new cases. Day-over-day COVID-19 growth rate was 6.5%. These are all positive signals since numbers are holding relatively steady for the most part.

NEW YORK CITY = 76,876 cases https://t.co/aIcrwiPydc",2020-04-07 20:19:54,United States,positive
1247620161605177346,ktb213,"Forbes: COVID-19 Has Decimated Traffic At U.S. Airports [Infographic].
https://t.co/Xl9HiQSDRP

via @GoogleNews",2020-04-07 20:20:00,United States,neutral
1247620166478938112,JaniceKHayes1,@BarackObama ..THAT STANDS FOR TOO...CORONAVIRUS OF THE YEAR 2019 ...BECAUSE THE U.S. GOVERNMENT HAS RELEASED IT UPON THIS EARTH UNDER THE COMMAND OF DONALD J. TRUMP HIMSELF AS AN EXPERIMENT TO SEE WHAT THE REACTION WORLDWIDE UPON EACH CONTINENT AND EACH COUNTRY ALSO...AN OT OF..,2020-04-07 20:20:02,United States,negative
1247620204412260352,sfgbabe,Just like in normal life I don’t care what 98% of people are doing 🤷🏻‍♀️ mind your own quarantine 👋🏽🤪💕,2020-04-07 20:20:11,United States,positive
1247620207113375746,OnaagoshinAnang,"If you haven’t quite grasped the  racialized perspective. This is why we are discussing privilege and power dynamics. This is why we’re scared #COVID19

https://t.co/kberOtQQFJ",2020-04-07 20:20:11,Canada,neutral
1247620224582483968,jennacryan,Made myself dizzy walking in circles around the house #quarantine,2020-04-07 20:20:15,United States,negative
1247620228659515393,chrisphin,"Catching up with the coronavirus WFH special of @haveigotnews. Torn between admiration for the producers, talent and editors, and existential terror that this is our reality.",2020-04-07 20:20:16,United Kingdom,negative
1247620246078230530,mitch2o9,"quarantine got my family finally happy and getting along lol , i’m amazed",2020-04-07 20:20:20,United States,positive
1247620262721458177,JavierRosales6,"COVID 19 Workout #7 
19 minute AMRAP (as many rounds as possible)
15 thrusters
15 crunches
15 leg raises
15 rows
Rest 30 sec
#COVID19WORKOUT #homeworkouts #coronavirus #noexcuses #COVID19 
https://t.co/O7eg5uhULO via @YouTube",2020-04-07 20:20:24,United States,neutral
1247620278466813953,christoph7809,"Quarantine life:  About to get in the shower, call from a client and sitting butt naked looking at a spreadsheet.  Any money is money.",2020-04-07 20:20:28,United States,neutral
1247620307936063493,Ot__Happy,So I stepped out of my house cause I can’t be indoors anymore and my neighbor saw me and she says “Damn quarantine ain’t doing you justice you look like scar from lion king” LET ME LIVE KAREN https://t.co/8jSc8eB0nW,2020-04-07 20:20:35,United States,negative
1247620328970506240,Emma_Campaigner,"All of us are different, but I know I'd rather be told ""lockdown til June"" (for example than waiting week by week. https://t.co/7dbkz0xHYC",2020-04-07 20:20:40,United Kingdom,positive
1247620337195347968,rrrakesh817,One good things we have in COVID-19 time that now we have one story to tell your GRAND CHILD or GRAND FATHER 😂,2020-04-07 20:20:42,India,positive
1247620341440053248,DatJrzyChic,Acting Navy secretary resigns over controversial remarks about ousted coronavirus whistleblower  https://t.co/GYOXnKro7A,2020-04-07 20:20:43,United States,negative
1247620342807277569,_megannn_m,okay serious question do I dye my hair brunette after quarantine,2020-04-07 20:20:44,United States,neutral
1247620346091646977,FrankieTrynoski,I’m pretending that Miranda discovering Tik Tok isn’t the most entertaining thing to come out of this quarantine.,2020-04-07 20:20:44,United States,negative
