1253900558408339463,f2001co,"Dios mio que diferencia 🇩🇪. Es realmente para deprimirse si lo comparamos con nuestra realidad. 

German humanities scholars enlisted to end coronavirus lockdown https://t.co/jtqtIYMW3L vía @timeshighered",2020-04-25 04:16:04,CO,Colombia,América,es
1253900559461072904,AnaRasmusGirl,Creo que me voy a poner a practicar salsa en esta cuarentena xD seguro me va mejor que con el twerk!,2020-04-25 04:16:04,MX,México,América,es
1253900560933085187,MonicaLaNise1,Huntington Beach Packed With People Ignoring Social Distancing https://t.co/nrsDLrSg8p via @TMZ,2020-04-25 04:16:04,US,Estados Unidos,América,en
1253900567107207169,pueblopez,"Clases en línea. ¿Te animas? La primera va por mi cuenta. 🎶
#clasesonline #music #musiclife #teacher #teacherslife #ukulele #guitar #cdmx #cuarentena #dia37 #day37 #isolated en Castillo Irlandés de Longford https://t.co/7A1rNCSTv3",2020-04-25 04:16:06,MX,México,América,es
1253900598837039104,KarissaWatkins_,"Everyone else’s parents:have fun be home by 2 
Mine: it’s quarantine bitch when stayin in the mf house",2020-04-25 04:16:13,US,Estados Unidos,América,en
1253900607217434624,Nubs_A,Dos nuevos contagios de Covid-19 en #Nogales y el segundo caso pediátrico en #Sonora @eldiariodeson,2020-04-25 04:16:15,MX,México,América,es
1253900636669829120,infoZEEKER,John Durham expands investigative team amid coronavirus outbreak https://t.co/VeH4dE9ZI4,2020-04-25 04:16:22,US,Estados Unidos,América,en
1253900641807683585,Andriopulos,Love seeing how creative people are getting celebrating their birthdays in quarantine!!!,2020-04-25 04:16:24,US,Estados Unidos,América,en
1253900701656387585,OscarMacFarlane,"Día 39 de cuarentena:
Segundo día que no se ingiere alcohol. (Lo extrañé)",2020-04-25 04:16:38,PE,Perú,América,es
1253900746959065099,brookeherring_,doing my best to stay active during the quarantine but if you see me looking a little chubby after this is over mind ya business,2020-04-25 04:16:49,US,Estados Unidos,América,en
1253900784594374663,_lithographist,"I’m worried about S America &amp; Mexico. Their COVID numbers have been low, but I’ve noticed daily increases in cases &amp; deaths. Both Brazil &amp; Mexico have clusters living together, which equates to clusters of families getting sick

Mexico was very slow to start sheltering in place",2020-04-25 04:16:58,US,Estados Unidos,América,en
1253900830740303874,kokot075,Never wanted to be natural but after wearing braids and weaves quarantine has me loving my hair out and wild just like my free spirit! Blonde weave coming soon!!,2020-04-25 04:17:09,US,Estados Unidos,América,en
1253900838419886080,mollyebrewer,Also hi my baby brother is a full grown adult and got a quarantine buzz HOW CUTE https://t.co/pcgp7MjAQq,2020-04-25 04:17:10,US,Estados Unidos,América,en
1253900892128059392,ugowear,Prior Lake's Ugo wear brings marine partners together for coronavirus fundraiser https://t.co/K4rp1HJV6b via @PLAmerican,2020-04-25 04:17:23,US,Estados Unidos,América,en
1253900899170344962,CFigueroaDDHH,Ahora resulta que @realDonaldTrump dice que bromeaba cuando dijo que poniéndole a la gente rayos ultravioleta e inyectandoles desinfectante se curaba el Covid-19. Más que sus burradas me sorprende que tenga apoyo y que en noviembre se reelija.,2020-04-25 04:17:25,MX,México,América,es
1253900971870216193,Ferhippie,"Hoy vi a mi novio después de un poco más de un mes de cuarentena, y neta se me reinició la vida 🥰",2020-04-25 04:17:42,MX,México,América,es
1253900981496152064,AdrianGM_Ec,"Cuánto tiempo le tomo a Wuhan salir de la cuarentena? 

Cuantos meses vamos nosotros?

Y que el 4 de mayo ya salimos a fase de distanciamiento, me dicen? 

🤔 Algo no me cuadra.",2020-04-25 04:17:44,EC,Ecuador,América,es
1253900989439946752,ManuAlcalaS,Wow I can’t believe Apple only released 3 episodes of #DefendingJacob... What kind of quarantine torture is this?!?! @AppleTVPlus @AppleTV,2020-04-25 04:17:46,CA,Canadá,América,en
1253901009425924098,TefyDejanon,Oye!! Uno no le puede comentar nada porque se van montando en una nube ajajjaja como los tiene la cuarentena hijos 😂😂,2020-04-25 04:17:51,CO,Colombia,América,es
1253901015591641088,lovekosuth,"Quédate en casa. Salva vidas: Ayuda a detener el coronavirus #GoogleDoodle
https://t.co/cz7p53ZV2H",2020-04-25 04:17:53,CO,Colombia,América,es
1253901051670994945,iammix24,"Coronavirus in the United States

Cases: 925,000

Deaths: 52,100

Recoveries: 110,000",2020-04-25 04:18:01,US,Estados Unidos,América,en
1253901055462535170,Traesta50,"@GovHerbert failed leadership. 
Utah bought $800K in controversial drugs weeks ago but health officials didn’t know  https://t.co/8g1s7zOKnk",2020-04-25 04:18:02,US,Estados Unidos,América,en
1253901121950830592,Nycjakee_,- This Quarantine is probably the best thing that has ever happened 😭,2020-04-25 04:18:18,US,Estados Unidos,América,en
1253901143874420738,giovapacheco,"@charlierenderos debería de hacer escucha tu vox en estos días de cuarentena, hoy con la tecnología lo pudiese hacer desde casa, la verdad caería super bien!",2020-04-25 04:18:23,SV,El Salvador,América,es
1253901145678000129,jayoung1892,"These are very hard and difficult times for all of us, but I know that we can get through this as one people, as we always have. Our best days are still ahead of us. #AllInThisTogether #AloneTogether #TogetherAtHome #StrongerTogether #COVIDー19 #LoveTrumpsHate #FBR #Resist",2020-04-25 04:18:24,US,Estados Unidos,América,en
1253901178477219840,DiarioElLitoral,Murió por coronavirus una mujer contagiada en un geriátrico https://t.co/XxkC7D9AAq,2020-04-25 04:18:31,AR,Argentina,América,es
1253901202766598146,LucasRam97,"Entre el lunes y martes me debería llegar un conjunto que me compre, es lo más emocionante de mi cuarentena",2020-04-25 04:18:37,AR,Argentina,América,es
1253901217966759937,GiselleCeb6,as soon as quarantine is over i’m going to oyshi and ordering a sushi boat and eating it all by myself,2020-04-25 04:18:41,US,Estados Unidos,América,en
1253901253412818944,GhidaMajzoub,"Subscribe to my YouTube Channel Ghida Majzoub:Interview wz Muhieddine Makkouk,VP,Alliance Management,Gilead Sciences in San Francisco #lebanesesuccessstory #coronavirus #covid19drugs #vaccines #gileadsciences #VaccinesWork #remdesivir #HealthcareHeroes
https://t.co/7deN8y5iTc",2020-04-25 04:18:49,CA,Canadá,América,en
1253901263315468288,LugoJaimie,Leslie Jordan on Instagram is seriously the best part of quarantine.,2020-04-25 04:18:52,US,Estados Unidos,América,en
1253901269363838982,mayorcubillos,"Our 2020 Arbor Day was going to be a big celebration with the 50th Anniversary of Earth Day, but due to COVID-19 our events have been cancelled. We still took a moment this morning and planted 5 Dade-County Pines at Sherwood Forrest Park. 
#elportal #onecommunity #arborday https://t.co/e4zUcSibXG",2020-04-25 04:18:53,US,Estados Unidos,América,en
1253901271800651776,Adriel_Kasonta,"#Coronavirus: #China rejects call for probe into origins of disease I PS. Perhaps they've learned their lesson and know that every Western 'independent' investigation is a scam. Vide #Iraq WMDs, #Douma in #Syria, the list goes long. #westernprovocation https://t.co/4igUvavuRY",2020-04-25 04:18:54,PL,Polonia,Europa,en
1253901282118643713,r_enriqz,"Sobre ese famoso proceso de “distanciamiento” que propone el gobierno a partir del 04 de mayo. 

@WHO : Advierte de que si se levantan las restricciones demasiado rápido el coronavirus ""podría resurgir""  https://t.co/XY5SYHJ1LV vía @rtve 
________

#QuédateEnCasa  
#COVID19🦠",2020-04-25 04:18:56,EC,Ecuador,América,es
1253901283330686976,Theeivygates,Since I’ll be celebrating my birthday during quarantine I’ll be gladly appreciate for the love ❤️ https://t.co/RxNpF1xe2t,2020-04-25 04:18:56,US,Estados Unidos,América,en
1253901375768936449,Theeivygates,Since I’ll be celebrating my birthday during quarantine I’ll be gladly appreciate for the  love ❤️ https://t.co/oVRN1WjUUM,2020-04-25 04:19:19,US,Estados Unidos,América,en
1253901426373378049,Pololinguistic,"Apple &amp; Google Reveal Surprise Update To COVID-19 Contact-Tracing: Better Privacy, Improved Bluetooth... via @forbes https://t.co/9GniQ5WcEa",2020-04-25 04:19:31,SE,Suecia,Europa,en
1253901447575425029,shiftymcleadfut,"♥️

BBC News - When taking the rubbish out becomes dance https://t.co/vgQYzptsX5",2020-04-25 04:19:36,CA,Canadá,América,en
1253901471302598656,erickvc79,Los médicos intentan comprender por qué ven coágulos de sangre ‘sin precedentes’ entre los pacientes de covid-19 https://t.co/maLGfW0qpd,2020-04-25 04:19:41,MX,México,América,es
1253901488675569664,gofoxxurself,NYC nurse battling Coronavirus outbreak says balanced breakfast of Oxy and Percocet is key to success https://t.co/reeb4u3mk9,2020-04-25 04:19:45,US,Estados Unidos,América,en
1253901582053277696,jayoung1892,"After her husband died from coronavirus, she found an emotional goodbye note on his phone

https://t.co/fFSSBO3GQP",2020-04-25 04:20:08,US,Estados Unidos,América,en
1253901582426607617,sparrowmedicine,We are less and less cooperative for our monthly photos but daddy saved the day with distraction so I stopped wiggling for one second! 11 whole months! So big! Best quarantine partner by far ❤️❤️❤️ #susannahlee @… https://t.co/tMwvDnS3K0,2020-04-25 04:20:08,US,Estados Unidos,América,en
1253901592325210120,judsongrove,Matterhorn In Swiss Alps Lit Up With American Flag In Show Of Solidarity During Coronavirus https://t.co/PCjKcQNhDq,2020-04-25 04:20:10,US,Estados Unidos,América,en
1253901597031174147,oVoKingDre,"Quarantine - 2nd Month.

I'm out of rolling paper. https://t.co/t0KMRQT6X7",2020-04-25 04:20:11,JM,Jamaica,América,en
1253901602873847809,charlieeware,We should to go into a two month quarantine every 5 years to help the Earth bc this is working. 🤩,2020-04-25 04:20:13,US,Estados Unidos,América,en
1253901630183014401,Imfernandadelaf,"Acabo de recordar que en cuarentena iba a decidir que maestría estudiar y pues nop, aún no me decido",2020-04-25 04:20:19,MX,México,América,es
1253901635975176193,gwomantoo,"If all the Trumpsters followed his advice—and I think they should—would they count as Covid related deaths? 🤔

#seriousquestion #COVID19 #pinesol  #lysol #clorox #lysolchallenge #CloroxCocktails #COVIDIOT",2020-04-25 04:20:21,US,Estados Unidos,América,en
1253901659979182080,Traesta50,"@GovHerbert stop listening to @realDonaldTrump and start listening to the medical experts. BYW don't inject  bleach. 

 FDA warns against using malaria drug Utah paid $800K for to treat COVID-19 https://t.co/pY92UDwF7z",2020-04-25 04:20:26,US,Estados Unidos,América,en
1253901668820934665,lregwoc,"Sqishy mail I got last Saturday  from handsonknittingcenter ! It's the quarantine skein that I picked.  Spandau Ballet is the inspiration. I got a picture of Spandau Ballet as well! @ San Fernando, California https://t.co/VvxkU7PFSC",2020-04-25 04:20:28,US,Estados Unidos,América,en
1253901676404080640,BENUFER,"Actividad familiar de cuarentena 2 en 1: rompecabezas y mandala 😁😉😊🤭 Seguiremos informando!!! #yomequedoencasa #rompecabezas #distroller #mandala #virgencita en Carretera Picacho Ajusco ,paraje 38 https://t.co/nrw8CfYwiK",2020-04-25 04:20:30,MX,México,América,es
1253901684054675462,Heathergail41,https://t.co/HbyebJbb8l what type of people are you that don’t care about your human race,2020-04-25 04:20:32,US,Estados Unidos,América,en
1253901687728865280,FloppiA,"Yo te discuto todo pero no lo tomes personal, es la cuarentena.",2020-04-25 04:20:33,AR,Argentina,América,es
1253901690459189251,moodologist,"New #MusicVideo coming for Jasmine Strange. Check out the opening poem War, addressing current #coronavirus state of life. 
#oaklandphotographer #oaklandfilmmaker #video #finalcutpro https://t.co/OEIm6NMHpL",2020-04-25 04:20:34,US,Estados Unidos,América,en
1253901694473306115,danceworksmke,"What is the first thing you are going to do once quarantine is over? 👯‍♀️🎉🌞
At Danceworks, we are looking forward to opening our studio doors and welcoming our students with some exciting summer dance opportunities!… https://t.co/MbWYZGJ3ve",2020-04-25 04:20:34,US,Estados Unidos,América,en
1253901703373631488,spookykrik,me turning up with my friends at any given moment after the quarantine is lifted https://t.co/IMBzve3uLU,2020-04-25 04:20:37,US,Estados Unidos,América,en
1253901756700020742,NahuAmadeo,"A las nuevas tareas exceptuadas de la cuarentena agreguen delinquir, violar y asesinar.",2020-04-25 04:20:49,AR,Argentina,América,es
1253901766401425408,dhrayo05,"Dios, hoy reconozco que no estoy bien, sólo no puedo y te necesito, ayúdame en este momento difícil 🙏🏼 gracias .
Superando en tiempos de 😊 #kharanavirus #coronavirus #covid19 en Obarrio https://t.co/UJ5uCFFaka",2020-04-25 04:20:52,PA,Panamá,América,es
1253901777101099008,Qtfinest,"Quarantine 20 is so real. I need the gym back!😣 #quarantineweightloss #gym #imissu @ Vallejo, California https://t.co/cgeI9zFZZP",2020-04-25 04:20:54,US,Estados Unidos,América,en
1253901777327534081,RobbieFingers,We decided to escape Covid madness by watching the Powerpuff Girls and the Amoeba Boys episode is literally about coronavirus. https://t.co/erMy2xXI6n,2020-04-25 04:20:54,US,Estados Unidos,América,en
1253901811389542400,labalbina1,"Intendente organiza shows en plena cuarentena en río gallegos, santa cruz https://t.co/gBkLSBQRfs",2020-04-25 04:21:02,AR,Argentina,América,es
1253901844637769728,madleinepalacio,Hoy que salí a buscar un tanque de gas pensé que eso de la cuarentena por cédula y sexo lo habían quitado las tiendas llenas de hombres hasta habían sentados afuera parqueando cheveres y los policías como si nada,2020-04-25 04:21:10,PA,Panamá,América,es
1253901846185377794,EdgarBts,"Lo único buena de esta cuarentena es que ya tendré tiempo de terminar de leer a Marx y empezar a escribir sobre ""la posible 3ra vía"".",2020-04-25 04:21:11,MX,México,América,es
1253901870818455553,awejones,"me: I’m going to keep shitposting until the end of quarantine 

@NickPak: You were shitposting before, you’ll do it after it’s over, and you do it in real life without even posting",2020-04-25 04:21:17,US,Estados Unidos,América,en
1253901870927577088,isaacbenshimol,"La familia siempre está ahí, son vínculos que nos llenan el corazón y recargan batería, más en estos momentos de cuarentena . Argentina, Venezuela y Colombia unida en una video conferencia con ZOOM.  Vaina linda!!!!… https://t.co/HsjxzqlPfG",2020-04-25 04:21:17,US,Estados Unidos,América,es
1253901905333571584,theashtonj,"Decided to get a workout in during the 2nd night of the NFL Draft. Check out the power belly as @roblympian calls it.
.
.
.
#FatLife #quarantine #upperbodyworkout #coreworkout #core #arms #powerbelly #bighandsomemen… https://t.co/aZaTmg8Uun",2020-04-25 04:21:25,US,Estados Unidos,América,en
1253901926221176834,rachelgower19,pre-quarantine happiness https://t.co/hhXoADEBoj,2020-04-25 04:21:30,US,Estados Unidos,América,en
1253901945661685765,Sweeteph1,"Si no te respondo a tiempo aún así este en cuarentena, amigxs dense cuenta. 🤭",2020-04-25 04:21:34,PE,Perú,América,es
